Date/time,Pressure[cmH2O],Barometric[cmH2O],CompPressure[cmH2O]
8/13/2022 7:45,756.592,757.117,-0.525
8/13/2022 8:00,756.767,756.942,-0.175
8/13/2022 8:15,756.592,757.117,-0.525
8/13/2022 8:30,756.767,757.292,-0.525
8/13/2022 8:45,756.767,757.292,-0.525
8/13/2022 9:00,756.767,757.292,-0.525
8/13/2022 9:15,756.592,757.292,-0.7
8/13/2022 9:30,756.592,757.292,-0.7
8/13/2022 9:45,756.767,757.408,-0.641
8/13/2022 10:00,756.767,757.292,-0.525
8/13/2022 10:15,756.767,757.292,-0.525
8/13/2022 10:30,756.767,757.467,-0.7
8/13/2022 10:45,756.883,757.292,-0.409
8/13/2022 11:00,756.883,757.292,-0.409
8/13/2022 11:15,756.767,757.467,-0.7
8/13/2022 11:30,756.883,757.467,-0.584
8/13/2022 11:45,756.767,757.117,-0.35
8/13/2022 12:00,756.767,757.467,-0.7
8/13/2022 12:15,756.767,757.467,-0.7
8/13/2022 12:30,756.767,757.117,-0.35
8/13/2022 12:45,756.417,757.117,-0.7
8/13/2022 13:00,756.3,756.825,-0.525
8/13/2022 13:15,756.3,756.942,-0.642
8/13/2022 13:30,756.3,756.942,-0.642
8/13/2022 13:45,756.125,756.942,-0.817
8/13/2022 14:00,756.008,756.65,-0.642
8/13/2022 14:15,755.833,756.358,-0.525
8/13/2022 14:30,755.658,756.358,-0.7
8/13/2022 14:45,755.542,756.183,-0.641
8/13/2022 15:00,755.367,755.892,-0.525
8/13/2022 15:15,755.367,755.892,-0.525
8/13/2022 15:30,755.192,755.717,-0.525
8/13/2022 15:45,755.192,755.717,-0.525
8/13/2022 16:00,755.075,755.542,-0.467
8/13/2022 16:15,755.075,755.425,-0.35
8/13/2022 16:30,754.9,755.25,-0.35
8/13/2022 16:45,754.608,755.25,-0.642
8/13/2022 17:00,754.608,755.542,-0.934
8/13/2022 17:15,754.725,755.425,-0.7
8/13/2022 17:30,754.608,755.425,-0.817
8/13/2022 17:45,754.608,755.425,-0.817
8/13/2022 18:00,754.608,755.075,-0.467
8/13/2022 18:15,754.608,755.075,-0.467
8/13/2022 18:30,754.433,754.958,-0.525
8/13/2022 18:45,754.258,754.958,-0.7
8/13/2022 19:00,754.433,754.783,-0.35
8/13/2022 19:15,754.258,754.958,-0.7
8/13/2022 19:30,754.608,755.075,-0.467
8/13/2022 19:45,754.433,755.25,-0.817
8/13/2022 20:00,754.608,755.075,-0.467
8/13/2022 20:15,754.725,755.425,-0.7
8/13/2022 20:30,754.725,755.425,-0.7
8/13/2022 20:45,754.725,755.25,-0.525
8/13/2022 21:00,754.9,755.542,-0.642
8/13/2022 21:15,755.075,755.717,-0.642
8/13/2022 21:30,755.075,755.717,-0.642
8/13/2022 21:45,755.192,755.892,-0.7
8/13/2022 22:00,755.367,756.008,-0.641
8/13/2022 22:15,755.542,756.183,-0.641
8/13/2022 22:30,755.658,756.3,-0.642
8/13/2022 22:45,755.542,756.008,-0.466
8/13/2022 23:00,755.542,756.183,-0.641
8/13/2022 23:15,755.542,756.3,-0.758
8/13/2022 23:30,755.658,756.183,-0.525
8/13/2022 23:45,755.658,756.183,-0.525
8/14/2022 0:00,755.658,756.008,-0.35
8/14/2022 0:15,755.542,756.183,-0.641
8/14/2022 0:30,755.658,756.183,-0.525
8/14/2022 0:45,755.658,756.183,-0.525
8/14/2022 1:00,755.542,756.183,-0.641
8/14/2022 1:15,755.542,756.183,-0.641
8/14/2022 1:30,755.542,756.183,-0.641
8/14/2022 1:45,755.542,756.008,-0.466
8/14/2022 2:00,755.367,756.008,-0.641
8/14/2022 2:15,755.367,756.008,-0.641
8/14/2022 2:30,755.367,755.833,-0.466
8/14/2022 2:45,755.367,755.833,-0.466
8/14/2022 3:00,755.367,755.833,-0.466
8/14/2022 3:15,755.367,755.833,-0.466
8/14/2022 3:30,755.542,755.717,-0.175
8/14/2022 3:45,755.192,755.542,-0.35
8/14/2022 4:00,755.192,755.542,-0.35
8/14/2022 4:15,755.192,755.542,-0.35
8/14/2022 4:30,755.075,755.542,-0.467
8/14/2022 4:45,755.075,755.542,-0.467
8/14/2022 5:00,754.9,755.25,-0.35
8/14/2022 5:15,755.075,755.425,-0.35
8/14/2022 5:30,755.075,755.542,-0.467
8/14/2022 5:45,755.075,755.367,-0.292
8/14/2022 6:00,754.9,755.425,-0.525
8/14/2022 6:15,754.9,755.367,-0.467
8/14/2022 6:30,754.9,755.425,-0.525
8/14/2022 6:45,754.9,755.367,-0.467
8/14/2022 7:00,754.9,755.367,-0.467
8/14/2022 7:15,754.725,755.542,-0.817
8/14/2022 7:30,754.725,755.542,-0.817
8/14/2022 7:45,755.075,755.542,-0.467
8/14/2022 8:00,755.075,755.542,-0.467
8/14/2022 8:15,755.367,755.717,-0.35
8/14/2022 8:30,755.367,755.892,-0.525
8/14/2022 8:45,755.367,755.892,-0.525
8/14/2022 9:00,755.367,755.892,-0.525
8/14/2022 9:15,755.192,755.892,-0.7
8/14/2022 9:30,755.192,755.717,-0.525
8/14/2022 9:45,755.367,755.892,-0.525
8/14/2022 10:00,755.367,755.717,-0.35
8/14/2022 10:15,755.192,755.892,-0.7
8/14/2022 10:30,755.367,755.717,-0.35
8/14/2022 10:45,755.367,755.892,-0.525
8/14/2022 11:00,755.367,755.892,-0.525
8/14/2022 11:15,755.367,756.067,-0.7
8/14/2022 11:30,755.367,755.892,-0.525
8/14/2022 11:45,755.192,755.717,-0.525
8/14/2022 12:00,755.075,755.717,-0.642
8/14/2022 12:15,755.075,755.892,-0.817
8/14/2022 12:30,754.725,755.542,-0.817
8/14/2022 12:45,754.725,755.542,-0.817
8/14/2022 13:00,754.9,755.425,-0.525
8/14/2022 13:15,754.725,755.25,-0.525
8/14/2022 13:30,754.608,755.133,-0.525
8/14/2022 13:45,754.433,755.133,-0.7
8/14/2022 14:00,754.142,754.958,-0.816
8/14/2022 14:15,754.317,754.958,-0.641
8/14/2022 14:30,754.142,754.783,-0.641
8/14/2022 14:45,753.967,754.783,-0.816
8/14/2022 15:00,753.85,754.608,-0.758
8/14/2022 15:15,753.675,754.317,-0.642
8/14/2022 15:30,753.5,754.142,-0.642
8/14/2022 15:45,753.383,754.142,-0.759
8/14/2022 16:00,753.033,754.025,-0.992
8/14/2022 16:15,753.033,753.85,-0.817
8/14/2022 16:30,752.917,753.675,-0.758
8/14/2022 16:45,752.917,753.558,-0.641
8/14/2022 17:00,752.917,753.675,-0.758
8/14/2022 17:15,752.742,753.558,-0.816
8/14/2022 17:30,752.742,753.208,-0.466
8/14/2022 17:45,752.567,753.208,-0.641
8/14/2022 18:00,752.742,753.383,-0.641
8/14/2022 18:15,752.742,753.558,-0.816
8/14/2022 18:30,752.742,753.383,-0.641
8/14/2022 18:45,752.742,753.383,-0.641
8/14/2022 19:00,752.742,753.558,-0.816
8/14/2022 19:15,752.917,753.383,-0.466
8/14/2022 19:30,752.742,753.092,-0.35
8/14/2022 19:45,752.917,753.558,-0.641
8/14/2022 20:00,752.917,753.383,-0.466
8/14/2022 20:15,752.917,753.383,-0.466
8/14/2022 20:30,752.917,753.383,-0.466
8/14/2022 20:45,753.033,753.675,-0.642
8/14/2022 21:00,753.383,753.675,-0.292
8/14/2022 21:15,753.383,753.675,-0.292
8/14/2022 21:30,753.208,753.85,-0.642
8/14/2022 21:45,753.383,753.85,-0.467
8/14/2022 22:00,753.5,754.025,-0.525
8/14/2022 22:15,753.675,754.142,-0.467
8/14/2022 22:30,753.675,754.142,-0.467
8/14/2022 22:45,753.675,754.317,-0.642
8/14/2022 23:00,753.85,754.492,-0.642
8/14/2022 23:15,753.967,754.492,-0.525
8/14/2022 23:30,753.967,754.492,-0.525
8/14/2022 23:45,753.85,754.492,-0.642
8/15/2022 0:00,753.967,754.492,-0.525
8/15/2022 0:15,753.967,754.492,-0.525
8/15/2022 0:30,753.85,754.492,-0.642
8/15/2022 0:45,753.675,754.492,-0.817
8/15/2022 1:00,753.85,754.492,-0.642
8/15/2022 1:15,753.675,754.317,-0.642
8/15/2022 1:30,753.5,754.142,-0.642
8/15/2022 1:45,753.5,754.025,-0.525
8/15/2022 2:00,753.383,754.025,-0.642
8/15/2022 2:15,753.208,753.85,-0.642
8/15/2022 2:30,753.208,753.85,-0.642
8/15/2022 2:45,753.033,753.675,-0.642
8/15/2022 3:00,753.033,753.558,-0.525
8/15/2022 3:15,753.208,753.675,-0.467
8/15/2022 3:30,753.033,753.675,-0.642
8/15/2022 3:45,752.917,753.558,-0.641
8/15/2022 4:00,752.917,753.558,-0.641
8/15/2022 4:15,752.917,753.383,-0.466
8/15/2022 4:30,752.742,753.092,-0.35
8/15/2022 4:45,752.742,753.208,-0.466
8/15/2022 5:00,752.742,753.092,-0.35
8/15/2022 5:15,752.742,753.208,-0.466
8/15/2022 5:30,752.917,753.208,-0.291
8/15/2022 5:45,752.742,753.208,-0.466
8/15/2022 6:00,752.742,753.092,-0.35
8/15/2022 6:15,752.917,753.092,-0.175
8/15/2022 6:30,752.742,753.208,-0.466
8/15/2022 6:45,753.033,753.208,-0.175
8/15/2022 7:00,752.917,753.383,-0.466
8/15/2022 7:15,753.208,753.558,-0.35
8/15/2022 7:30,753.033,753.383,-0.35
8/15/2022 7:45,753.033,753.558,-0.525
8/15/2022 8:00,753.208,753.558,-0.35
8/15/2022 8:15,752.917,753.675,-0.758
8/15/2022 8:30,752.917,753.675,-0.758
8/15/2022 8:45,753.033,753.675,-0.642
8/15/2022 9:00,753.033,753.675,-0.642
8/15/2022 9:15,753.033,753.675,-0.642
8/15/2022 9:30,753.033,753.675,-0.642
8/15/2022 9:45,753.208,753.675,-0.467
8/15/2022 10:00,753.208,753.85,-0.642
8/15/2022 10:15,753.208,753.85,-0.642
8/15/2022 10:30,753.383,754.025,-0.642
8/15/2022 10:45,753.383,754.025,-0.642
8/15/2022 11:00,753.383,754.025,-0.642
8/15/2022 11:15,753.383,754.142,-0.759
8/15/2022 11:30,753.5,754.025,-0.525
8/15/2022 11:45,753.5,754.142,-0.642
8/15/2022 12:00,753.5,754.142,-0.642
8/15/2022 12:15,753.5,754.142,-0.642
8/15/2022 12:30,753.675,754.025,-0.35
8/15/2022 12:45,753.383,753.85,-0.467
8/15/2022 13:00,753.5,754.025,-0.525
8/15/2022 13:15,753.383,753.85,-0.467
8/15/2022 13:30,753.033,753.733,-0.7
8/15/2022 13:45,753.033,753.558,-0.525
8/15/2022 14:00,753.033,753.383,-0.35
8/15/2022 14:15,752.742,753.383,-0.641
8/15/2022 14:30,752.45,753.267,-0.817
8/15/2022 14:45,752.158,752.917,-0.759
8/15/2022 15:00,752.45,753.092,-0.642
8/15/2022 15:15,752.275,752.742,-0.467
8/15/2022 15:30,752.1,752.625,-0.525
8/15/2022 15:45,751.983,752.45,-0.467
8/15/2022 16:00,751.808,752.275,-0.467
8/15/2022 16:15,751.692,752.275,-0.583
8/15/2022 16:30,751.517,752.158,-0.641
8/15/2022 16:45,751.517,751.983,-0.466
8/15/2022 17:00,751.342,751.983,-0.641
8/15/2022 17:15,751.342,751.808,-0.466
8/15/2022 17:30,751.342,751.808,-0.466
8/15/2022 17:45,751.692,751.983,-0.291
8/15/2022 18:00,751.342,751.808,-0.466
8/15/2022 18:15,751.342,751.808,-0.466
8/15/2022 18:30,751.342,751.808,-0.466
8/15/2022 18:45,751.342,751.983,-0.641
8/15/2022 19:00,751.692,751.983,-0.291
8/15/2022 19:15,751.517,751.983,-0.466
8/15/2022 19:30,751.692,751.983,-0.291
8/15/2022 19:45,751.517,752.158,-0.641
8/15/2022 20:00,751.692,752.158,-0.466
8/15/2022 20:15,751.692,752.45,-0.758
8/15/2022 20:30,751.808,752.625,-0.817
8/15/2022 20:45,752.275,752.917,-0.642
8/15/2022 21:00,752.275,753.092,-0.817
8/15/2022 21:15,752.45,753.092,-0.642
8/15/2022 21:30,752.567,753.208,-0.641
8/15/2022 21:45,752.742,753.558,-0.816
8/15/2022 22:00,752.917,753.675,-0.758
8/15/2022 22:15,753.033,753.675,-0.642
8/15/2022 22:30,753.208,754.025,-0.817
8/15/2022 22:45,753.208,753.85,-0.642
8/15/2022 23:00,753.033,753.85,-0.817
8/15/2022 23:15,753.208,753.675,-0.467
8/15/2022 23:30,752.742,753.675,-0.933
8/15/2022 23:45,752.917,753.558,-0.641
8/16/2022 0:00,753.033,753.675,-0.642
8/16/2022 0:15,753.033,753.675,-0.642
8/16/2022 0:30,752.917,753.558,-0.641
8/16/2022 0:45,753.033,753.558,-0.525
8/16/2022 1:00,753.033,753.558,-0.525
8/16/2022 1:15,753.208,753.85,-0.642
8/16/2022 1:30,754.142,754.492,-0.35
8/16/2022 1:45,753.675,754.142,-0.467
8/16/2022 2:00,753.383,754.025,-0.642
8/16/2022 2:15,753.033,753.675,-0.642
8/16/2022 2:30,752.917,753.383,-0.466
8/16/2022 2:45,752.742,753.383,-0.641
8/16/2022 3:00,752.742,753.208,-0.466
8/16/2022 3:15,752.742,753.383,-0.641
8/16/2022 3:30,752.742,753.208,-0.466
8/16/2022 3:45,752.917,753.208,-0.291
8/16/2022 4:00,752.742,753.208,-0.466
8/16/2022 4:15,752.917,753.208,-0.291
8/16/2022 4:30,752.917,753.208,-0.291
8/16/2022 4:45,752.742,753.092,-0.35
8/16/2022 5:00,752.45,752.917,-0.467
8/16/2022 5:15,752.567,753.092,-0.525
8/16/2022 5:30,752.567,753.092,-0.525
8/16/2022 5:45,752.567,753.208,-0.641
8/16/2022 6:00,752.567,753.092,-0.525
8/16/2022 6:15,752.742,753.208,-0.466
8/16/2022 6:30,752.917,753.383,-0.466
8/16/2022 6:45,753.033,753.558,-0.525
8/16/2022 7:00,753.033,753.558,-0.525
8/16/2022 7:15,753.033,753.558,-0.525
8/16/2022 7:30,753.208,753.675,-0.467
8/16/2022 7:45,753.208,753.675,-0.467
8/16/2022 8:00,753.5,754.025,-0.525
8/16/2022 8:15,753.5,754.142,-0.642
8/16/2022 8:30,753.85,754.142,-0.292
8/16/2022 8:45,753.85,754.492,-0.642
8/16/2022 9:00,753.85,754.492,-0.642
8/16/2022 9:15,753.85,754.317,-0.467
8/16/2022 9:30,753.967,754.317,-0.35
8/16/2022 9:45,753.85,754.317,-0.467
8/16/2022 10:00,753.967,754.317,-0.35
8/16/2022 10:15,753.967,754.492,-0.525
8/16/2022 10:30,754.142,754.608,-0.466
8/16/2022 10:45,753.967,754.783,-0.816
8/16/2022 11:00,754.258,754.667,-0.409
8/16/2022 11:15,754.142,754.783,-0.641
8/16/2022 11:30,754.258,754.958,-0.7
8/16/2022 11:45,753.85,754.667,-0.817
8/16/2022 12:00,753.85,754.492,-0.642
8/16/2022 12:15,754.142,754.783,-0.641
8/16/2022 12:30,753.85,754.492,-0.642
8/16/2022 12:45,753.5,754.317,-0.817
8/16/2022 13:00,753.383,754.317,-0.934
8/16/2022 13:15,753.5,754.317,-0.817
8/16/2022 13:30,753.5,754.317,-0.817
8/16/2022 13:45,753.383,754.2,-0.817
8/16/2022 14:00,753.383,754.2,-0.817
8/16/2022 14:15,753.208,753.85,-0.642
8/16/2022 14:30,752.917,753.85,-0.933
8/16/2022 14:45,752.917,753.558,-0.641
8/16/2022 15:00,752.742,753.675,-0.933
8/16/2022 15:15,752.742,753.383,-0.641
8/16/2022 15:30,752.567,753.383,-0.816
8/16/2022 15:45,752.742,753.383,-0.641
8/16/2022 16:00,752.567,753.208,-0.641
8/16/2022 16:15,752.567,753.383,-0.816
8/16/2022 16:30,752.742,753.208,-0.466
8/16/2022 16:45,752.567,753.092,-0.525
8/16/2022 17:00,752.275,752.917,-0.642
8/16/2022 17:15,752.275,752.625,-0.35
8/16/2022 17:30,752.275,752.917,-0.642
8/16/2022 17:45,752.567,753.092,-0.525
8/16/2022 18:00,752.567,753.092,-0.525
8/16/2022 18:15,752.45,752.917,-0.467
8/16/2022 18:30,752.567,753.092,-0.525
8/16/2022 18:45,752.742,753.208,-0.466
8/16/2022 19:00,752.742,753.383,-0.641
8/16/2022 19:15,752.917,753.383,-0.466
8/16/2022 19:30,753.208,754.025,-0.817
8/16/2022 19:45,753.5,754.025,-0.525
8/16/2022 20:00,753.383,754.025,-0.642
8/16/2022 20:15,753.675,754.492,-0.817
8/16/2022 20:30,753.967,754.608,-0.641
8/16/2022 20:45,754.258,754.958,-0.7
8/16/2022 21:00,754.258,754.958,-0.7
8/16/2022 21:15,754.608,755.25,-0.642
8/16/2022 21:30,754.725,755.25,-0.525
8/16/2022 21:45,755.075,755.425,-0.35
8/16/2022 22:00,755.075,755.542,-0.467
8/16/2022 22:15,755.075,755.425,-0.35
8/16/2022 22:30,754.9,755.425,-0.525
8/16/2022 22:45,754.9,755.25,-0.35
8/16/2022 23:00,754.725,755.25,-0.525
8/16/2022 23:15,754.9,755.425,-0.525
8/16/2022 23:30,754.9,755.542,-0.642
8/16/2022 23:45,755.075,755.425,-0.35
8/17/2022 0:00,754.9,755.425,-0.525
8/17/2022 0:15,754.9,755.425,-0.525
8/17/2022 0:30,754.9,755.425,-0.525
8/17/2022 0:45,755.075,755.542,-0.467
8/17/2022 1:00,754.9,755.25,-0.35
8/17/2022 1:15,754.9,755.425,-0.525
8/17/2022 1:30,754.725,755.25,-0.525
8/17/2022 1:45,754.725,755.075,-0.35
8/17/2022 2:00,754.725,755.075,-0.35
8/17/2022 2:15,754.433,755.075,-0.642
8/17/2022 2:30,754.608,755.075,-0.467
8/17/2022 2:45,754.608,755.25,-0.642
8/17/2022 3:00,754.608,755.075,-0.467
8/17/2022 3:15,754.608,755.075,-0.467
8/17/2022 3:30,754.725,755.25,-0.525
8/17/2022 3:45,754.725,755.25,-0.525
8/17/2022 4:00,754.725,755.25,-0.525
8/17/2022 4:15,754.725,755.25,-0.525
8/17/2022 4:30,754.725,755.25,-0.525
8/17/2022 4:45,754.9,755.25,-0.35
8/17/2022 5:00,754.725,755.425,-0.7
8/17/2022 5:15,754.725,755.425,-0.7
8/17/2022 5:30,754.9,755.425,-0.525
8/17/2022 5:45,754.725,755.425,-0.7
8/17/2022 6:00,754.9,755.717,-0.817
8/17/2022 6:15,755.075,755.717,-0.642
8/17/2022 6:30,755.367,755.892,-0.525
8/17/2022 6:45,755.542,755.892,-0.35
8/17/2022 7:00,755.367,756.008,-0.641
8/17/2022 7:15,755.367,756.008,-0.641
8/17/2022 7:30,755.542,756.008,-0.466
8/17/2022 7:45,755.367,756.008,-0.641
8/17/2022 8:00,755.542,756.183,-0.641
8/17/2022 8:15,755.658,756.183,-0.525
8/17/2022 8:30,755.658,756.183,-0.525
8/17/2022 8:45,755.658,756.183,-0.525
8/17/2022 9:00,755.658,756.183,-0.525
8/17/2022 9:15,755.833,756.358,-0.525
8/17/2022 9:30,755.658,756.358,-0.7
8/17/2022 9:45,755.542,756.358,-0.816
8/17/2022 10:00,755.658,756.475,-0.817
8/17/2022 10:15,755.833,756.65,-0.817
8/17/2022 10:30,755.833,756.65,-0.817
8/17/2022 10:45,755.833,756.65,-0.817
8/17/2022 11:00,755.833,756.65,-0.817
8/17/2022 11:15,755.833,756.65,-0.817
8/17/2022 11:30,755.833,756.65,-0.817
8/17/2022 11:45,755.95,756.825,-0.875
8/17/2022 12:00,755.95,756.65,-0.7
8/17/2022 12:15,756.125,756.475,-0.35
8/17/2022 12:30,755.833,756.65,-0.817
8/17/2022 12:45,755.658,756.183,-0.525
8/17/2022 13:00,755.542,756.183,-0.641
8/17/2022 13:15,755.192,756.008,-0.816
8/17/2022 13:30,755.075,755.717,-0.642
8/17/2022 13:45,755.075,755.717,-0.642
8/17/2022 14:00,755.192,755.892,-0.7
8/17/2022 14:15,754.9,755.717,-0.817
8/17/2022 14:30,754.9,755.542,-0.642
8/17/2022 14:45,755.075,755.542,-0.467
8/17/2022 15:00,754.9,755.542,-0.642
8/17/2022 15:15,754.725,755.425,-0.7
8/17/2022 15:30,754.725,755.425,-0.7
8/17/2022 15:45,754.608,755.425,-0.817
8/17/2022 16:00,754.608,755.25,-0.642
8/17/2022 16:15,754.608,755.25,-0.642
8/17/2022 16:30,754.9,755.542,-0.642
8/17/2022 16:45,754.9,755.542,-0.642
8/17/2022 17:00,754.9,755.542,-0.642
8/17/2022 17:15,754.725,755.717,-0.992
8/17/2022 17:30,754.608,755.542,-0.934
8/17/2022 17:45,754.608,755.425,-0.817
8/17/2022 18:00,754.433,755.25,-0.817
8/17/2022 18:15,754.317,755.075,-0.758
8/17/2022 18:30,754.142,754.958,-0.816
8/17/2022 18:45,754.142,754.783,-0.641
8/17/2022 19:00,754.142,754.783,-0.641
8/17/2022 19:15,754.142,754.958,-0.816
8/17/2022 19:30,754.608,755.425,-0.817
8/17/2022 19:45,754.9,755.425,-0.525
8/17/2022 20:00,754.725,755.425,-0.7
8/17/2022 20:15,754.9,755.717,-0.817
8/17/2022 20:30,755.075,755.892,-0.817
8/17/2022 20:45,755.192,755.892,-0.7
8/17/2022 21:00,755.192,756.008,-0.816
8/17/2022 21:15,755.367,756.008,-0.641
8/17/2022 21:30,755.542,756.183,-0.641
8/17/2022 21:45,755.658,756.3,-0.642
8/17/2022 22:00,755.658,756.3,-0.642
8/17/2022 22:15,755.658,756.3,-0.642
8/17/2022 22:30,755.658,756.3,-0.642
8/17/2022 22:45,755.658,756.475,-0.817
8/17/2022 23:00,755.658,756.3,-0.642
8/17/2022 23:15,755.658,756.3,-0.642
8/17/2022 23:30,755.658,756.183,-0.525
8/17/2022 23:45,755.542,756.3,-0.758
8/18/2022 0:00,755.542,756.3,-0.758
8/18/2022 0:15,755.658,756.3,-0.642
8/18/2022 0:30,755.542,756.183,-0.641
8/18/2022 0:45,755.542,756.008,-0.466
8/18/2022 1:00,755.542,756.183,-0.641
8/18/2022 1:15,755.367,756.183,-0.816
8/18/2022 1:30,755.367,756.008,-0.641
8/18/2022 1:45,755.367,756.008,-0.641
8/18/2022 2:00,755.192,755.892,-0.7
8/18/2022 2:15,755.075,755.892,-0.817
8/18/2022 2:30,755.075,755.892,-0.817
8/18/2022 2:45,754.9,755.717,-0.817
8/18/2022 3:00,754.9,755.542,-0.642
8/18/2022 3:15,755.075,755.542,-0.467
8/18/2022 3:30,754.9,755.542,-0.642
8/18/2022 3:45,754.725,755.425,-0.7
8/18/2022 4:00,754.433,755.425,-0.992
8/18/2022 4:15,754.608,755.425,-0.817
8/18/2022 4:30,754.608,755.425,-0.817
8/18/2022 4:45,754.433,755.25,-0.817
8/18/2022 5:00,754.433,755.075,-0.642
8/18/2022 5:15,754.433,755.075,-0.642
8/18/2022 5:30,754.433,755.075,-0.642
8/18/2022 5:45,754.433,755.075,-0.642
8/18/2022 6:00,754.433,755.25,-0.817
8/18/2022 6:15,754.725,755.25,-0.525
8/18/2022 6:30,754.725,755.25,-0.525
8/18/2022 6:45,754.725,755.425,-0.7
8/18/2022 7:00,754.725,755.542,-0.817
8/18/2022 7:15,754.9,755.542,-0.642
8/18/2022 7:30,754.9,755.542,-0.642
8/18/2022 7:45,755.075,755.717,-0.642
8/18/2022 8:00,754.9,755.542,-0.642
8/18/2022 8:15,755.075,755.542,-0.467
8/18/2022 8:30,755.192,755.717,-0.525
8/18/2022 8:45,755.192,755.892,-0.7
8/18/2022 9:00,755.192,755.717,-0.525
8/18/2022 9:15,755.192,755.717,-0.525
8/18/2022 9:30,755.075,755.542,-0.467
8/18/2022 9:45,755.192,755.717,-0.525
8/18/2022 10:00,755.192,755.717,-0.525
8/18/2022 10:15,755.367,755.892,-0.525
8/18/2022 10:30,755.542,755.717,-0.175
8/18/2022 10:45,755.367,755.892,-0.525
8/18/2022 11:00,755.192,755.717,-0.525
8/18/2022 11:15,755.367,755.717,-0.35
8/18/2022 11:30,755.075,755.542,-0.467
8/18/2022 11:45,755.075,755.542,-0.467
8/18/2022 12:00,755.075,755.25,-0.175
8/18/2022 12:15,754.9,755.25,-0.35
8/18/2022 12:30,754.608,755.25,-0.642
8/18/2022 12:45,754.725,755.425,-0.7
8/18/2022 13:00,754.9,755.25,-0.35
8/18/2022 13:15,754.608,755.075,-0.467
8/18/2022 13:30,754.142,754.958,-0.816
8/18/2022 13:45,754.258,754.958,-0.7
8/18/2022 14:00,754.258,754.958,-0.7
8/18/2022 14:15,754.258,754.783,-0.525
8/18/2022 14:30,754.142,754.608,-0.466
8/18/2022 14:45,753.967,754.317,-0.35
8/18/2022 15:00,753.85,754.492,-0.642
8/18/2022 15:15,753.85,754.317,-0.467
8/18/2022 15:30,753.85,754.142,-0.292
8/18/2022 15:45,753.675,754.142,-0.467
8/18/2022 16:00,753.675,754.025,-0.35
8/18/2022 16:15,753.5,754.142,-0.642
8/18/2022 16:30,753.383,753.85,-0.467
8/18/2022 16:45,753.383,754.025,-0.642
8/18/2022 17:00,753.85,754.317,-0.467
8/18/2022 17:15,753.85,754.492,-0.642
8/18/2022 17:30,753.675,754.317,-0.642
8/18/2022 17:45,753.5,754.142,-0.642
8/18/2022 18:00,753.5,754.025,-0.525
8/18/2022 18:15,753.383,753.85,-0.467
8/18/2022 18:30,753.383,753.85,-0.467
8/18/2022 18:45,753.383,753.85,-0.467
8/18/2022 19:00,753.383,753.675,-0.292
8/18/2022 19:15,753.383,753.85,-0.467
8/18/2022 19:30,753.383,753.675,-0.292
8/18/2022 19:45,753.5,754.025,-0.525
8/18/2022 20:00,753.675,754.142,-0.467
8/18/2022 20:15,753.85,754.317,-0.467
8/18/2022 20:30,753.85,754.317,-0.467
8/18/2022 20:45,753.967,754.492,-0.525
8/18/2022 21:00,753.967,754.492,-0.525
8/18/2022 21:15,754.142,754.608,-0.466
8/18/2022 21:30,754.433,754.783,-0.35
8/18/2022 21:45,754.433,754.958,-0.525
8/18/2022 22:00,754.433,754.783,-0.35
8/18/2022 22:15,754.317,754.9,-0.583
8/18/2022 22:30,754.433,754.958,-0.525
8/18/2022 22:45,754.317,754.783,-0.466
8/18/2022 23:00,754.317,754.783,-0.466
8/18/2022 23:15,754.317,754.958,-0.641
8/18/2022 23:30,754.142,754.783,-0.641
8/18/2022 23:45,754.142,754.783,-0.641
8/19/2022 0:00,754.142,754.783,-0.641
8/19/2022 0:15,754.142,754.783,-0.641
8/19/2022 0:30,754.142,754.608,-0.466
8/19/2022 0:45,753.967,754.492,-0.525
8/19/2022 1:00,753.967,754.783,-0.816
8/19/2022 1:15,753.967,754.492,-0.525
8/19/2022 1:30,753.85,754.492,-0.642
8/19/2022 1:45,753.675,754.142,-0.467
8/19/2022 2:00,753.5,754.142,-0.642
8/19/2022 2:15,753.5,753.85,-0.35
8/19/2022 2:30,753.5,754.025,-0.525
8/19/2022 2:45,753.383,753.85,-0.467
8/19/2022 3:00,753.383,753.558,-0.175
8/19/2022 3:15,753.383,753.85,-0.467
8/19/2022 3:30,753.208,753.675,-0.467
8/19/2022 3:45,753.208,753.558,-0.35
8/19/2022 4:00,753.208,753.85,-0.642
8/19/2022 4:15,753.033,753.675,-0.642
8/19/2022 4:30,753.033,753.558,-0.525
8/19/2022 4:45,753.033,753.675,-0.642
8/19/2022 5:00,753.033,753.383,-0.35
8/19/2022 5:15,753.208,753.558,-0.35
8/19/2022 5:30,753.033,753.558,-0.525
8/19/2022 5:45,753.033,753.383,-0.35
8/19/2022 6:00,753.033,753.558,-0.525
8/19/2022 6:15,752.917,753.558,-0.641
8/19/2022 6:30,753.033,753.558,-0.525
8/19/2022 6:45,753.033,753.383,-0.35
8/19/2022 7:00,753.208,753.675,-0.467
8/19/2022 7:15,753.208,753.675,-0.467
8/19/2022 7:30,753.033,753.85,-0.817
8/19/2022 7:45,753.208,753.85,-0.642
8/19/2022 8:00,753.208,753.85,-0.642
8/19/2022 8:15,753.208,753.85,-0.642
8/19/2022 8:30,753.208,754.025,-0.817
8/19/2022 8:45,753.383,754.025,-0.642
