3/4/2023 15:15,0.369356361,0.179529576,0.073921404,0.017317896,0
3/4/2023 15:30,0.401370004,0.208685599,0.094744888,0.028296628,0
3/4/2023 15:45,0.401370004,0.208685599,0.094744888,0.028296628,0
3/4/2023 16:00,0.409285714,0.216141488,0.100297894,0.031424009,0
3/4/2023 16:15,0.385588092,0.194110517,0.084153382,0.02255807,0
3/4/2023 16:30,0.385588092,0.194110517,0.084153382,0.02255807,0
3/4/2023 16:45,0.458034662,0.264142428,0.138086027,0.054620608,0
3/4/2023 17:00,0.409285714,0.216141488,0.100297894,0.031424009,0
3/4/2023 17:15,0.409285714,0.216141488,0.100297894,0.031424009,0
3/4/2023 17:30,0.385588092,0.194110517,0.084153382,0.02255807,0
3/4/2023 17:45,0.522214903,0.332573814,0.197433874,0.096643252,0.013304835
3/4/2023 18:00,0.458034662,0.264142428,0.138086027,0.054620608,0
3/4/2023 18:15,0.522214903,0.332573814,0.197433874,0.096643252,0.013304835
3/4/2023 18:30,0.570284146,0.387520633,0.249180642,0.137783136,0.031727166
3/4/2023 18:45,0.502708953,0.311166317,0.178227517,0.082385096,0.008035998
3/4/2023 19:00,0.59595838,0.41810974,0.279417284,0.163473642,0.045366974
3/4/2023 19:15,0.55551579,0.37031287,0.232610133,0.12420246,0.025153893
3/4/2023 19:30,0.570284146,0.387520633,0.249180642,0.137783136,0.031727166
3/4/2023 19:45,0.522214903,0.332573814,0.197433874,0.096643252,0.013304835
3/4/2023 20:00,0.59595838,0.41810974,0.279417284,0.163473642,0.045366974
3/4/2023 20:15,0.570284146,0.387520633,0.249180642,0.137783136,0.031727166
3/4/2023 20:30,0.522214903,0.332573814,0.197433874,0.096643252,0.013304835
3/4/2023 20:45,0.59595838,0.41810974,0.279417284,0.163473642,0.045366974
3/4/2023 21:00,0.59595838,0.41810974,0.279417284,0.163473642,0.045366974
3/4/2023 21:15,0.59595838,0.41810974,0.279417284,0.163473642,0.045366974
3/4/2023 21:30,0.55551579,0.37031287,0.232610133,0.12420246,0.025153893
3/4/2023 21:45,0.502708953,0.311166317,0.178227517,0.082385096,0.008035998
3/4/2023 22:00,0.521900038,0.332224116,0.197115675,0.096402297,0.013210657
3/4/2023 22:15,0.457606932,0.263705991,0.137727357,0.054386079,0
3/4/2023 22:30,0.521900038,0.332224116,0.197115675,0.096402297,0.013210657
3/4/2023 22:45,0.570043943,0.387238471,0.248906335,0.137555366,0.031613165
3/4/2023 23:00,0.521900038,0.332224116,0.197115675,0.096402297,0.013210657
3/4/2023 23:15,0.457606932,0.263705991,0.137727357,0.054386079,0
3/4/2023 23:30,0.502708953,0.311166317,0.178227517,0.082385096,0.008035998
3/4/2023 23:45,0.457606932,0.263705991,0.137727357,0.054386079,0
3/5/2023 0:00,0.521900038,0.332224116,0.197115675,0.096402297,0.013210657
3/5/2023 0:15,0.521900038,0.332224116,0.197115675,0.096402297,0.013210657
3/5/2023 0:30,0.570043943,0.387238471,0.248906335,0.137555366,0.031613165
3/5/2023 0:45,0.570043943,0.387238471,0.248906335,0.137555366,0.031613165
3/5/2023 1:00,0.521900038,0.332224116,0.197115675,0.096402297,0.013210657
3/5/2023 1:15,0.55551579,0.37031287,0.232610133,0.12420246,0.025153893
3/5/2023 1:30,0.59595838,0.41810974,0.279417284,0.163473642,0.045366974
3/5/2023 1:45,0.607346656,0.431947988,0.29341296,0.175741406,0.052402453
3/5/2023 2:00,0.521900038,0.332224116,0.197115675,0.096402297,0.013210657
3/5/2023 2:15,0.457606932,0.263705991,0.137727357,0.054386079,0
3/5/2023 2:30,0.607346656,0.431947988,0.29341296,0.175741406,0.052402453
3/5/2023 2:45,0.627839385,0.457260297,0.319505158,0.199211516,0.06674226
3/5/2023 3:00,0.627839385,0.457260297,0.319505158,0.199211516,0.06674226
3/5/2023 3:15,0.627839385,0.457260297,0.319505158,0.199211516,0.06674226
3/5/2023 3:30,0.55551579,0.37031287,0.232610133,0.12420246,0.025153893
3/5/2023 3:45,0.617897676,0.444914873,0.306701007,0.187598739,0.059506108
3/5/2023 4:00,0.645435557,0.479410636,0.342843687,0.220833758,0.080920946
3/5/2023 4:15,0.627839385,0.457260297,0.319505158,0.199211516,0.06674226
3/5/2023 4:30,0.627839385,0.457260297,0.319505158,0.199211516,0.06674226
3/5/2023 4:45,0.645435557,0.479410636,0.342843687,0.220833758,0.080920946
3/5/2023 5:00,0.570284146,0.387520633,0.249180642,0.137783136,0.031727166
3/5/2023 5:15,0.570284146,0.387520633,0.249180642,0.137783136,0.031727166
3/5/2023 5:30,0.617897676,0.444914873,0.306701007,0.187598739,0.059506108
3/5/2023 5:45,0.645435557,0.479410636,0.342843687,0.220833758,0.080920946
3/5/2023 6:00,0.59595838,0.41810974,0.279417284,0.163473642,0.045366974
3/5/2023 6:15,0.55551579,0.37031287,0.232610133,0.12420246,0.025153893
3/5/2023 6:30,0.627839385,0.457260297,0.319505158,0.199211516,0.06674226
3/5/2023 6:45,0.627839385,0.457260297,0.319505158,0.199211516,0.06674226
3/5/2023 7:00,0.653503035,0.489692938,0.353833441,0.231212066,0.088040359
3/5/2023 7:15,0.627839385,0.457260297,0.319505158,0.199211516,0.06674226
3/5/2023 7:30,0.645576927,0.479590134,0.343034697,0.221013082,0.081042263
3/5/2023 7:45,0.653503035,0.489692938,0.353833441,0.231212066,0.088040359
3/5/2023 8:00,0.59595838,0.41810974,0.279417284,0.163473642,0.045366974
3/5/2023 8:15,0.59595838,0.41810974,0.279417284,0.163473642,0.045366974
3/5/2023 8:30,0.570043943,0.387238471,0.248906335,0.137555366,0.031613165
3/5/2023 8:45,0.607346656,0.431947988,0.29341296,0.175741406,0.052402453
3/5/2023 9:00,0.59595838,0.41810974,0.279417284,0.163473642,0.045366974
3/5/2023 9:15,0.53962873,0.352123127,0.215451357,0.110535641,0.019017407
3/5/2023 9:30,0.53962873,0.352123127,0.215451357,0.110535641,0.019017407
3/5/2023 9:45,0.393510165,0.201378199,0.089390382,0.025357305,0
3/5/2023 10:00,0.393510165,0.201378199,0.089390382,0.025357305,0
3/5/2023 10:15,0.385588092,0.194110517,0.084153382,0.02255807,0
3/5/2023 10:30,0.409152226,0.216014956,0.100202911,0.031369857,0
3/5/2023 10:45,0.502708953,0.311166317,0.178227517,0.082385096,0.008035998
3/5/2023 11:00,0.385450621,0.193985271,0.084063917,0.022510919,0
3/5/2023 11:15,0.431367792,0.237445513,0.116645801,0.041068756,0
3/5/2023 11:30,0.409152226,0.216014956,0.100202911,0.031369857,0
3/5/2023 11:45,0.409152226,0.216014956,0.100202911,0.031369857,0
3/5/2023 12:00,0.369356361,0.179529576,0.073921404,0.017317896,0
3/5/2023 12:15,0.385450621,0.193985271,0.084063917,0.022510919,0
3/5/2023 12:30,0.369356361,0.179529576,0.073921404,0.017317896,0
3/5/2023 12:45,0.344533063,0.158053425,0.059555321,0.010523312,0
3/5/2023 13:00,0.393510165,0.201378199,0.089390382,0.025357305,0
3/5/2023 13:15,0.393510165,0.201378199,0.089390382,0.025357305,0
3/5/2023 13:30,0.481508348,0.288497867,0.158513844,0.068386351,0.003503582
3/5/2023 13:45,0.431367792,0.237445513,0.116645801,0.041068756,0
3/5/2023 14:00,0.431367792,0.237445513,0.116645801,0.041068756,0
3/5/2023 14:15,0.369356361,0.179529576,0.073921404,0.017317896,0
3/5/2023 14:30,0.369356361,0.179529576,0.073921404,0.017317896,0
3/5/2023 14:45,0.369356361,0.179529576,0.073921404,0.017317896,0
3/5/2023 15:00,0.458034662,0.264142428,0.138086027,0.054620608,0
3/5/2023 15:15,0.385588092,0.194110517,0.084153382,0.02255807,0
3/5/2023 15:30,0.369356361,0.179529576,0.073921404,0.017317896,0
3/5/2023 15:45,0.369356361,0.179529576,0.073921404,0.017317896,0
3/5/2023 16:00,0.458034662,0.264142428,0.138086027,0.054620608,0
3/5/2023 16:15,0.344533063,0.158053425,0.059555321,0.010523312,0
3/5/2023 16:30,0.385588092,0.194110517,0.084153382,0.02255807,0
3/5/2023 16:45,0.458034662,0.264142428,0.138086027,0.054620608,0
3/5/2023 17:00,0.409285714,0.216141488,0.100297894,0.031424009,0
3/5/2023 17:15,0.481508348,0.288497867,0.158513844,0.068386351,0.003503582
3/5/2023 17:30,0.409285714,0.216141488,0.100297894,0.031424009,0
3/5/2023 17:45,0.481508348,0.288497867,0.158513844,0.068386351,0.003503582
3/5/2023 18:00,0.385588092,0.194110517,0.084153382,0.02255807,0
3/5/2023 18:15,0.393510165,0.201378199,0.089390382,0.025357305,0
3/5/2023 18:30,0.481123482,0.288092198,0.158167093,0.068146209,0.003431762
3/5/2023 18:45,0.481123482,0.288092198,0.158167093,0.068146209,0.003431762
3/5/2023 19:00,0.481123482,0.288092198,0.158167093,0.068146209,0.003431762
3/5/2023 19:15,0.481123482,0.288092198,0.158167093,0.068146209,0.003431762
3/5/2023 19:30,0.481123482,0.288092198,0.158167093,0.068146209,0.003431762
3/5/2023 19:45,0.521900038,0.332224116,0.197115675,0.096402297,0.013210657
3/5/2023 20:00,0.570043943,0.387238471,0.248906335,0.137555366,0.031613165
3/5/2023 20:15,0.481123482,0.288092198,0.158167093,0.068146209,0.003431762
3/5/2023 20:30,0.570043943,0.387238471,0.248906335,0.137555366,0.031613165
3/5/2023 20:45,0.431367792,0.237445513,0.116645801,0.041068756,0
3/5/2023 21:00,0.409285714,0.216141488,0.100297894,0.031424009,0
3/5/2023 21:15,0.409285714,0.216141488,0.100297894,0.031424009,0
3/5/2023 21:30,0.53962873,0.352123127,0.215451357,0.110535641,0.019017407
3/5/2023 21:45,0.481508348,0.288497867,0.158513844,0.068386351,0.003503582
3/5/2023 22:00,0.431367792,0.237445513,0.116645801,0.041068756,0
3/5/2023 22:15,0.481508348,0.288497867,0.158513844,0.068386351,0.003503582
3/5/2023 22:30,0.481508348,0.288497867,0.158513844,0.068386351,0.003503582
3/5/2023 22:45,0.409285714,0.216141488,0.100297894,0.031424009,0
3/5/2023 23:00,0.481508348,0.288497867,0.158513844,0.068386351,0.003503582
3/5/2023 23:15,0.431367792,0.237445513,0.116645801,0.041068756,0
3/5/2023 23:30,0.53962873,0.352123127,0.215451357,0.110535641,0.019017407
3/5/2023 23:45,0.431367792,0.237445513,0.116645801,0.041068756,0
3/6/2023 0:00,0.393510165,0.201378199,0.089390382,0.025357305,0
3/6/2023 0:15,0.431367792,0.237445513,0.116645801,0.041068756,0
3/6/2023 0:30,0.502708953,0.311166317,0.178227517,0.082385096,0.008035998
3/6/2023 0:45,0.55551579,0.37031287,0.232610133,0.12420246,0.025153893
3/6/2023 1:00,0.502708953,0.311166317,0.178227517,0.082385096,0.008035998
3/6/2023 1:15,0.431367792,0.237445513,0.116645801,0.041068756,0
3/6/2023 1:30,0.53962873,0.352123127,0.215451357,0.110535641,0.019017407
3/6/2023 1:45,0.53962873,0.352123127,0.215451357,0.110535641,0.019017407
3/6/2023 2:00,0.481508348,0.288497867,0.158513844,0.068386351,0.003503582
3/6/2023 2:15,0.53962873,0.352123127,0.215451357,0.110535641,0.019017407
3/6/2023 2:30,0.53962873,0.352123127,0.215451357,0.110535641,0.019017407
3/6/2023 2:45,0.481508348,0.288497867,0.158513844,0.068386351,0.003503582
3/6/2023 3:00,0.53962873,0.352123127,0.215451357,0.110535641,0.019017407
3/6/2023 3:15,0.53962873,0.352123127,0.215451357,0.110535641,0.019017407
3/6/2023 3:30,0.481508348,0.288497867,0.158513844,0.068386351,0.003503582
3/6/2023 3:45,0.53962873,0.352123127,0.215451357,0.110535641,0.019017407
3/6/2023 4:00,0.583642238,0.403329972,0.264685464,0.150814365,0.038455395
3/6/2023 4:15,0.583642238,0.403329972,0.264685464,0.150814365,0.038455395
3/6/2023 4:30,0.481508348,0.288497867,0.158513844,0.068386351,0.003503582
3/6/2023 4:45,0.481508348,0.288497867,0.158513844,0.068386351,0.003503582
3/6/2023 5:00,0.53962873,0.352123127,0.215451357,0.110535641,0.019017407
3/6/2023 5:15,0.481508348,0.288497867,0.158513844,0.068386351,0.003503582
3/6/2023 5:30,0.431367792,0.237445513,0.116645801,0.041068756,0
3/6/2023 5:45,0.53962873,0.352123127,0.215451357,0.110535641,0.019017407
3/6/2023 6:00,0.53962873,0.352123127,0.215451357,0.110535641,0.019017407
3/6/2023 6:15,0.55551579,0.37031287,0.232610133,0.12420246,0.025153893
3/6/2023 6:30,0.431367792,0.237445513,0.116645801,0.041068756,0
3/6/2023 6:45,0.539342002,0.351797931,0.215148008,0.110297782,0.018915039
3/6/2023 7:00,0.539342002,0.351797931,0.215148008,0.110297782,0.018915039
3/6/2023 7:15,0.502708953,0.311166317,0.178227517,0.082385096,0.008035998
3/6/2023 7:30,0.502708953,0.311166317,0.178227517,0.082385096,0.008035998
3/6/2023 7:45,0.53962873,0.352123127,0.215451357,0.110535641,0.019017407
3/6/2023 8:00,0.481508348,0.288497867,0.158513844,0.068386351,0.003503582
3/6/2023 8:15,0.393510165,0.201378199,0.089390382,0.025357305,0
3/6/2023 8:30,0.401370004,0.208685599,0.094744888,0.028296628,0
3/6/2023 8:45,0.457606932,0.263705991,0.137727357,0.054386079,0
3/6/2023 9:00,0.377439529,0.186738249,0.078933352,0.019845665,0
3/6/2023 9:15,0.401370004,0.208685599,0.094744888,0.028296628,0
3/6/2023 9:30,0.431367792,0.237445513,0.116645801,0.041068756,0
3/6/2023 9:45,0.377578266,0.186862888,0.079020818,0.019890454,0
3/6/2023 10:00,0.352971515,0.165240873,0.064266301,0.012673831,0
3/6/2023 10:15,0.361202611,0.172364414,0.069032522,0.014927994,0
3/6/2023 10:30,0.522214903,0.332573814,0.197433874,0.096643252,0.013304835
3/6/2023 10:45,0.361202611,0.172364414,0.069032522,0.014927994,0
3/6/2023 11:00,0.409285714,0.216141488,0.100297894,0.031424009,0
3/6/2023 11:15,0.336148323,0.1510289,0.05504909,0.008542495,0
3/6/2023 11:30,0.361202611,0.172364414,0.069032522,0.014927994,0
3/6/2023 11:45,0.401504844,0.208811797,0.094838131,0.028348486,0
3/6/2023 12:00,0.361202611,0.172364414,0.069032522,0.014927994,0
3/6/2023 12:15,0.352971515,0.165240873,0.064266301,0.012673831,0
3/6/2023 12:30,0.352971515,0.165240873,0.064266301,0.012673831,0
3/6/2023 12:45,0.319066228,0.137084986,0.046403089,0.00496778,0
3/6/2023 13:00,0.361202611,0.172364414,0.069032522,0.014927994,0
3/6/2023 13:15,0.401504844,0.208811797,0.094838131,0.028348486,0
3/6/2023 13:30,0.377439529,0.186738249,0.078933352,0.019845665,0
3/6/2023 13:45,0.377439529,0.186738249,0.078933352,0.019845665,0
3/6/2023 14:00,0.377439529,0.186738249,0.078933352,0.019845665,0
3/6/2023 14:15,0.377439529,0.186738249,0.078933352,0.019845665,0
3/6/2023 14:30,0.393510165,0.201378199,0.089390382,0.025357305,0
3/6/2023 14:45,0.393510165,0.201378199,0.089390382,0.025357305,0
3/6/2023 15:00,0.377439529,0.186738249,0.078933352,0.019845665,0
3/6/2023 15:15,0.457606932,0.263705991,0.137727357,0.054386079,0
3/6/2023 15:30,0.401370004,0.208685599,0.094744888,0.028296628,0
3/6/2023 15:45,0.352828913,0.165118436,0.064185218,0.012636154,0
3/6/2023 16:00,0.401370004,0.208685599,0.094744888,0.028296628,0
3/6/2023 16:15,0.401370004,0.208685599,0.094744888,0.028296628,0
3/6/2023 16:30,0.401370004,0.208685599,0.094744888,0.028296628,0
3/6/2023 16:45,0.377439529,0.186738249,0.078933352,0.019845665,0
3/6/2023 17:00,0.401370004,0.208685599,0.094744888,0.028296628,0
3/6/2023 17:15,0.401370004,0.208685599,0.094744888,0.028296628,0
3/6/2023 17:30,0.327559499,0.143955908,0.050612673,0.006669589,0
3/6/2023 17:45,0.401370004,0.208685599,0.094744888,0.028296628,0
3/6/2023 18:00,0.431367792,0.237445513,0.116645801,0.041068756,0
3/6/2023 18:15,0.457606932,0.263705991,0.137727357,0.054386079,0
3/6/2023 18:30,0.401370004,0.208685599,0.094744888,0.028296628,0
3/6/2023 18:45,0.401370004,0.208685599,0.094744888,0.028296628,0
3/6/2023 19:00,0.457606932,0.263705991,0.137727357,0.054386079,0
3/6/2023 19:15,0.502708953,0.311166317,0.178227517,0.082385096,0.008035998
3/6/2023 19:30,0.431367792,0.237445513,0.116645801,0.041068756,0
3/6/2023 19:45,0.431367792,0.237445513,0.116645801,0.041068756,0
3/6/2023 20:00,0.502708953,0.311166317,0.178227517,0.082385096,0.008035998
3/6/2023 20:15,0.55551579,0.37031287,0.232610133,0.12420246,0.025153893
3/6/2023 20:30,0.502708953,0.311166317,0.178227517,0.082385096,0.008035998
3/6/2023 20:45,0.431367792,0.237445513,0.116645801,0.041068756,0
3/6/2023 21:00,0.431367792,0.237445513,0.116645801,0.041068756,0
3/6/2023 21:15,0.431367792,0.237445513,0.116645801,0.041068756,0
3/6/2023 21:30,0.55551579,0.37031287,0.232610133,0.12420246,0.025153893
3/6/2023 21:45,0.502708953,0.311166317,0.178227517,0.082385096,0.008035998
3/6/2023 22:00,0.502708953,0.311166317,0.178227517,0.082385096,0.008035998
3/6/2023 22:15,0.502708953,0.311166317,0.178227517,0.082385096,0.008035998
3/6/2023 22:30,0.431367792,0.237445513,0.116645801,0.041068756,0
3/6/2023 22:45,0.55551579,0.37031287,0.232610133,0.12420246,0.025153893
3/6/2023 23:00,0.401504844,0.208811797,0.094838131,0.028348486,0
3/6/2023 23:15,0.393510165,0.201378199,0.089390382,0.025357305,0
3/6/2023 23:30,0.502708953,0.311166317,0.178227517,0.082385096,0.008035998
3/6/2023 23:45,0.53962873,0.352123127,0.215451357,0.110535641,0.019017407
3/7/2023 0:00,0.502708953,0.311166317,0.178227517,0.082385096,0.008035998
3/7/2023 0:15,0.431367792,0.237445513,0.116645801,0.041068756,0
3/7/2023 0:30,0.55551579,0.37031287,0.232610133,0.12420246,0.025153893
3/7/2023 0:45,0.618072736,0.445131192,0.306924089,0.187799508,0.059628893
3/7/2023 1:00,0.502708953,0.311166317,0.178227517,0.082385096,0.008035998
3/7/2023 1:15,0.502708953,0.311166317,0.178227517,0.082385096,0.008035998
3/7/2023 1:30,0.55551579,0.37031287,0.232610133,0.12420246,0.025153893
3/7/2023 1:45,0.502708953,0.311166317,0.178227517,0.082385096,0.008035998
3/7/2023 2:00,0.481508348,0.288497867,0.158513844,0.068386351,0.003503582
3/7/2023 2:15,0.53962873,0.352123127,0.215451357,0.110535641,0.019017407
3/7/2023 2:30,0.481508348,0.288497867,0.158513844,0.068386351,0.003503582
3/7/2023 2:45,0.55551579,0.37031287,0.232610133,0.12420246,0.025153893
3/7/2023 3:00,0.431367792,0.237445513,0.116645801,0.041068756,0
3/7/2023 3:15,0.431367792,0.237445513,0.116645801,0.041068756,0
3/7/2023 3:30,0.401370004,0.208685599,0.094744888,0.028296628,0
3/7/2023 3:45,0.53962873,0.352123127,0.215451357,0.110535641,0.019017407
3/7/2023 4:00,0.481508348,0.288497867,0.158513844,0.068386351,0.003503582
3/7/2023 4:15,0.431367792,0.237445513,0.116645801,0.041068756,0
3/7/2023 4:30,0.393510165,0.201378199,0.089390382,0.025357305,0
3/7/2023 4:45,0.377578266,0.186862888,0.079020818,0.019890454,0
3/7/2023 5:00,0.481123482,0.288092198,0.158167093,0.068146209,0.003431762
3/7/2023 5:15,0.431367792,0.237445513,0.116645801,0.041068756,0
3/7/2023 5:30,0.393510165,0.201378199,0.089390382,0.025357305,0
3/7/2023 5:45,0.369356361,0.179529576,0.073921404,0.017317896,0
3/7/2023 6:00,0.431367792,0.237445513,0.116645801,0.041068756,0
3/7/2023 6:15,0.431367792,0.237445513,0.116645801,0.041068756,0
3/7/2023 6:30,0.431367792,0.237445513,0.116645801,0.041068756,0
3/7/2023 6:45,0.431367792,0.237445513,0.116645801,0.041068756,0
3/7/2023 7:00,0.481508348,0.288497867,0.158513844,0.068386351,0.003503582
3/7/2023 7:15,0.502708953,0.311166317,0.178227517,0.082385096,0.008035998
3/7/2023 7:30,0.431367792,0.237445513,0.116645801,0.041068756,0
3/7/2023 7:45,0.502708953,0.311166317,0.178227517,0.082385096,0.008035998
3/7/2023 8:00,0.502708953,0.311166317,0.178227517,0.082385096,0.008035998
3/7/2023 8:15,0.393510165,0.201378199,0.089390382,0.025357305,0
3/7/2023 8:30,0.457606932,0.263705991,0.137727357,0.054386079,0
3/7/2023 8:45,0.401370004,0.208685599,0.094744888,0.028296628,0
3/7/2023 9:00,0.502708953,0.311166317,0.178227517,0.082385096,0.008035998
3/7/2023 9:15,0.458034662,0.264142428,0.138086027,0.054620608,0
3/7/2023 9:30,0.431367792,0.237445513,0.116645801,0.041068756,0
3/7/2023 9:45,0.401504844,0.208811797,0.094838131,0.028348486,0
3/7/2023 10:00,0.401504844,0.208811797,0.094838131,0.028348486,0
3/7/2023 10:15,0.377578266,0.186862888,0.079020818,0.019890454,0
3/7/2023 10:30,0.377578266,0.186862888,0.079020818,0.019890454,0
3/7/2023 10:45,0.377578266,0.186862888,0.079020818,0.019890454,0
3/7/2023 11:00,0.458034662,0.264142428,0.138086027,0.054620608,0
3/7/2023 11:15,0.361202611,0.172364414,0.069032522,0.014927994,0
3/7/2023 11:30,0.361202611,0.172364414,0.069032522,0.014927994,0
3/7/2023 11:45,0.409285714,0.216141488,0.100297894,0.031424009,0
3/7/2023 12:00,0.401504844,0.208811797,0.094838131,0.028348486,0
3/7/2023 12:15,0.377578266,0.186862888,0.079020818,0.019890454,0
3/7/2023 12:30,0.401504844,0.208811797,0.094838131,0.028348486,0
3/7/2023 12:45,0.377578266,0.186862888,0.079020818,0.019890454,0
3/7/2023 13:00,0.377578266,0.186862888,0.079020818,0.019890454,0
3/7/2023 13:15,0.385588092,0.194110517,0.084153382,0.02255807,0
3/7/2023 13:30,0.361202611,0.172364414,0.069032522,0.014927994,0
3/7/2023 13:45,0.385588092,0.194110517,0.084153382,0.02255807,0
3/7/2023 14:00,0.377439529,0.186738249,0.078933352,0.019845665,0
3/7/2023 14:15,0.377439529,0.186738249,0.078933352,0.019845665,0
3/7/2023 14:30,0.401370004,0.208685599,0.094744888,0.028296628,0
3/7/2023 14:45,0.401370004,0.208685599,0.094744888,0.028296628,0
3/7/2023 15:00,0.352828913,0.165118436,0.064185218,0.012636154,0
3/7/2023 15:15,0.377439529,0.186738249,0.078933352,0.019845665,0
3/7/2023 15:30,0.431367792,0.237445513,0.116645801,0.041068756,0
