Date,Depth (m)
2021/07/30 23:45:00,0.2455298754735077
2021/07/31 0:00:00,0.2507832480295368
2021/07/31 0:15:00,0.24552671622072406
2021/07/31 0:30:00,0.24552513659433223
2021/07/31 0:45:00,0.24727506148456038
2021/07/31 1:00:00,0.24727361998258304
2021/07/31 1:15:00,0.24611126095136068
2021/07/31 1:30:00,0.24902258570416794
2021/07/31 1:45:00,0.24786049986522174
2021/07/31 2:00:00,0.24785942713167283
2021/07/31 2:15:00,0.24727794254617352
2021/07/31 2:30:00,0.24902869722834214
2021/07/31 2:45:00,0.2490278041178316
2021/07/31 3:00:00,0.24902707339105148
2021/07/31 3:15:00,0.24727481904627652
2021/07/31 3:30:00,0.24552269206079644
2021/07/31 3:45:00,0.24727340412751972
2021/07/31 4:00:00,0.2501854153017435
2021/07/31 4:15:00,0.24727252314036927
2021/07/31 4:30:00,0.2501843230028782
2021/07/31 4:45:00,0.2501835857011441
2021/07/31 5:00:00,0.2490218500477713
2021/07/31 5:15:00,0.2490213087686749
2021/07/31 5:30:00,0.2507719433193795
2021/07/31 5:45:00,0.24901987437906944
2021/07/31 6:00:00,0.24726761096959105
2021/07/31 6:15:00,0.249018142285961
2021/07/31 6:30:00,0.24726611596109332
2021/07/31 6:45:00,0.24726558202948698
2021/07/31 7:00:00,0.24784583023394016
2021/07/31 7:15:00,0.2501781242068175
2021/07/31 7:30:00,0.24725725626570944
2021/07/31 7:45:00,0.24725851090631948
2021/07/31 8:00:00,0.2507632246916077
2021/07/31 8:15:00,0.2455112622091906
2021/07/31 8:30:00,0.24960657641936046
2021/07/31 8:45:00,0.24785771075799454
2021/07/31 9:00:00,0.2461102029127919
2021/07/31 9:15:00,0.24786701672153147
2021/07/31 9:30:00,0.2490439612988589
2021/07/31 9:45:00,0.24787801224040804
2021/07/31 10:00:00,0.24613109917452583
2021/07/31 10:15:00,0.24730952460068795
2021/07/31 10:30:00,0.24907064635831097
2021/07/31 10:45:00,0.24615807915803042
2021/07/31 11:00:00,0.24617077562085463
2021/07/31 11:15:00,0.2461862229839592
2021/07/31 11:30:00,0.24444832161463853
2021/07/31 11:45:00,0.2427092350951695
2021/07/31 12:00:00,0.24563710577840678
2021/07/31 12:15:00,0.24623796106997536
2021/07/31 12:30:00,0.24565632456617262
2021/07/31 12:45:00,0.24624573765345611
2021/07/31 13:00:00,0.24624502347742216
2021/07/31 13:15:00,0.24448830775767338
2021/07/31 13:30:00,0.24273032239164505
2021/07/31 13:45:00,0.2427299109322016
2021/07/31 14:00:00,0.24565468036953927
2021/07/31 14:15:00,0.24507490547150382
2021/07/31 14:30:00,0.24566073608687639
2021/07/31 14:45:00,0.24448830775767488
2021/07/31 15:00:00,0.24448215203050164
2021/07/31 15:15:00,0.2421396083698682
2021/07/31 15:30:00,0.2438847123892296
2021/07/31 15:45:00,0.2468020753130688
2021/07/31 16:00:00,0.24387025164918968
2021/07/31 16:15:00,0.24561721390966676
2021/07/31 16:30:00,0.24678408415863587
2021/07/31 16:45:00,0.2473613159665035
2021/07/31 17:00:00,0.2473581123768655
2021/07/31 17:15:00,0.24560220626235307
2021/07/31 17:30:00,0.24442693307107047
2021/07/31 17:45:00,0.24559525535201834
2021/07/31 18:00:00,0.2455920958473207
2021/07/31 18:15:00,0.24383702050511236
2021/07/31 18:30:00,0.2473397985227669
2021/07/31 18:45:00,0.24733766279634156
2021/07/31 19:00:00,0.24500197014537087
2021/07/31 19:15:00,0.24557990542502908
2021/07/31 19:30:00,0.24440536194237444
2021/07/31 19:45:00,0.2455735074280164
2021/07/31 20:00:00,0.24381806836825576
2021/07/31 20:15:00,0.24907102525367994
2021/07/31 20:30:00,0.2443922418967467
2021/07/31 20:45:00,0.2461408860312858
2021/07/31 21:00:00,0.24730872370327847
2021/07/31 21:15:00,0.24438329522547225
2021/07/31 21:30:00,0.24729462853915654
2021/07/31 21:45:00,0.2455413804190616
2021/07/31 22:00:00,0.2432077251095221
2021/07/31 22:15:00,0.2478813108960695
2021/07/31 22:30:00,0.24495710405814658
2021/07/31 22:45:00,0.24729804507115186
2021/07/31 23:00:00,0.24787747587363207
2021/07/31 23:15:00,0.24729582925498558
2021/07/31 23:30:00,0.24729494826783513
2021/07/31 23:45:00,0.24437119243984498
2021/08/01 0:00:00,0.2461220264937983
2021/08/01 0:15:00,0.24612115361197906
2021/08/01 0:30:00,0.24612009557341025
2021/08/01 0:45:00,0.24962215383303915
2021/08/01 1:00:00,0.24436634089215759
2021/08/01 1:15:00,0.24436563663523525
2021/08/01 1:30:00,0.24611655114420475
2021/08/01 1:45:00,0.2455248733232669
2021/08/01 2:00:00,0.2461141705574249
2021/08/01 2:15:00,0.24786452261603023
2021/08/01 2:30:00,0.24611205448028728
2021/08/01 2:45:00,0.24611144610811023
2021/08/01 3:00:00,0.24611110224557536
2021/08/01 3:15:00,0.24552021342540953
2021/08/01 3:30:00,0.24260732173427613
2021/08/01 3:45:00,0.2461095151877207
2021/08/01 4:00:00,0.24552811587719403
2021/08/01 4:15:00,0.24552716802578473
2021/08/01 4:30:00,0.24610694944419134
2021/08/01 4:45:00,0.24785808621473662
2021/08/01 5:00:00,0.24785771075799454
2021/08/01 5:15:00,0.24435460327678638
2021/08/01 5:30:00,0.24435442069165836
2021/08/01 5:45:00,0.24435423810653034
2021/08/01 6:00:00,0.24726633238926235
2021/08/01 6:15:00,0.2472661455278951
2021/08/01 6:30:00,0.24610501852380473
2021/08/01 6:45:00,0.24435337734806817
2021/08/01 7:00:00,0.24610501852380473
2021/08/01 7:15:00,0.2461053623863396
2021/08/01 7:30:00,0.24493490812828564
2021/08/01 7:45:00,0.24610676428744327
2021/08/01 8:00:00,0.24785942713167283
2021/08/01 8:15:00,0.24844170199010948
2021/08/01 8:30:00,0.2466924108502891
2021/08/01 8:45:00,0.24844574300467895
2021/08/01 9:00:00,0.24669541356794591
2021/08/01 9:15:00,0.24494565232101645
2021/08/01 9:30:00,0.24611956655412584
2021/08/01 9:45:00,0.24787551813490674
2021/08/01 10:00:00,0.24788077452929652
2021/08/01 10:15:00,0.24788758638733221
2021/08/01 10:30:00,0.2461414150505717
2021/08/01 10:45:00,0.24673492073810277
2021/08/01 11:00:00,0.24673598373097913
2021/08/01 11:15:00,0.24673943845782745
2021/08/01 11:30:00,0.24441120466647104
2021/08/01 11:45:00,0.24559491307234274
2021/08/01 12:00:00,0.245010300914838
2021/08/01 12:15:00,0.24793666394719574
2021/08/01 12:30:00,0.2485169726214906
2021/08/01 12:45:00,0.24676442292860798
2021/08/01 13:00:00,0.2479388094142936
2021/08/01 13:15:00,0.24618762488506435
2021/08/01 13:30:00,0.24619098415752033
2021/08/01 13:45:00,0.24619495180215337
2021/08/01 14:00:00,0.2450266268467206
2021/08/01 14:15:00,0.24502958805105715
2021/08/01 14:30:00,0.2462027019346699
2021/08/01 14:45:00,0.24444884328643285
2021/08/01 15:00:00,0.24444761735771617
2021/08/01 15:15:00,0.2432869868823091
2021/08/01 15:30:00,0.24736277954923688
2021/08/01 15:45:00,0.24560682960589514
2021/08/01 16:00:00,0.24910609859035565
2021/08/01 16:15:00,0.2444334539684983
2021/08/01 16:30:00,0.2473434794394496
2021/08/01 16:45:00,0.24733966212866176
2021/08/01 17:00:00,0.2455836617521482
2021/08/01 17:15:00,0.2438283049863756
2021/08/01 17:30:00,0.24557760651764768
2021/08/01 17:45:00,0.245574447264864
2021/08/01 18:00:00,0.24616223195941297
2021/08/01 18:15:00,0.24615993072552586
2021/08/01 18:30:00,0.2461579204522451
2021/08/01 18:45:00,0.24615543406160842
2021/08/01 19:00:00,0.2444003278095605
2021/08/01 19:15:00,0.2490627184359289
2021/08/01 19:30:00,0.24264247580047377
2021/08/01 19:45:00,0.2443920593116187
2021/08/01 20:00:00,0.24321849954452196
2021/08/01 20:15:00,0.2432160707750031
2021/08/01 20:30:00,0.2443853819126511
2021/08/01 20:45:00,0.2449640746807475
2021/08/01 21:00:00,0.24496234512777132
2021/08/01 21:15:00,0.24320875862846691
2021/08/01 21:30:00,0.24495883361112272
2021/08/01 21:45:00,0.2467088859383178
2021/08/01 22:00:00,0.24495568896934786
2021/08/01 22:15:00,0.24496438866578818
2021/08/01 22:30:00,0.24379236615525698
2021/08/01 22:45:00,0.24671419237701164
2021/08/01 23:00:00,0.24319989620351495
2021/08/01 23:15:00,0.2467024021939968
2021/08/01 23:30:00,0.24495018584624184
2021/08/01 23:45:00,0.2484528551903213
2021/08/02 0:00:00,0.24494898040022817
2021/08/02 0:15:00,0.2466999309307925
2021/08/02 0:30:00,0.24611885237809192
2021/08/02 0:45:00,0.24495723403264613
2021/08/02 1:00:00,0.24494688397237824
2021/08/02 1:15:00,0.2449465170975045
2021/08/02 1:30:00,0.24494599299054204
2021/08/02 1:45:00,0.2449458357584533
2021/08/02 2:00:00,0.2449454688835796
2021/08/02 2:15:00,0.24436441070651854
2021/08/02 2:30:00,0.24611522859599222
2021/08/02 2:45:00,0.2449436345092109
2021/08/02 3:00:00,0.24494329383968527
2021/08/02 3:15:00,0.2461140118516396
2021/08/02 3:30:00,0.24436206318344397
2021/08/02 3:45:00,0.24436172409677767
2021/08/02 4:00:00,0.24903573385659372
2021/08/02 4:15:00,0.24494172151879787
2021/08/02 4:30:00,0.2461124247937864
2021/08/02 4:45:00,0.24436049816806094
2021/08/02 5:00:00,0.24435989824549748
2021/08/02 5:15:00,0.24435971566036946
2021/08/02 5:30:00,0.24318868252296355
2021/08/02 5:45:00,0.24493988714442916
2021/08/02 6:00:00,0.2461107319320763
2021/08/02 6:15:00,0.24435885490190878
2021/08/02 6:30:00,0.24435867231678077
2021/08/02 6:45:00,0.24318731311036162
2021/08/02 7:00:00,0.24493865549306737
2021/08/02 7:15:00,0.24669001930525267
2021/08/02 7:30:00,0.24493865549306737
2021/08/02 7:45:00,0.24493883893050422
2021/08/02 8:00:00,0.24669089620509935
2021/08/02 8:15:00,0.24669177310494603
2021/08/02 8:30:00,0.24494138084927225
2021/08/02 8:45:00,0.24786521989283702
2021/08/02 9:00:00,0.24494381794664777
2021/08/02 9:15:00,0.2449454688835796
2021/08/02 9:30:00,0.2467001169398509
2021/08/02 9:45:00,0.24437067076805064
2021/08/02 10:00:00,0.2449543787019417
2021/08/02 10:15:00,0.2443758092352249
2021/08/02 10:30:00,0.2461304114494561
2021/08/02 10:45:00,0.2461339294276974
2021/08/02 11:00:00,0.24613728870015336
2021/08/02 11:15:00,0.24614001314946807
2021/08/02 11:30:00,0.24321901630399437
2021/08/02 11:45:00,0.24439258098341302
2021/08/02 12:00:00,0.24614723426270013
2021/08/02 12:15:00,0.24440103206648137
2021/08/02 12:30:00,0.24616098876409465
2021/08/02 12:45:00,0.2444157171274921
2021/08/02 13:00:00,0.2444157171274921
2021/08/02 13:15:00,0.24382511193933618
2021/08/02 13:30:00,0.24557655343338497
2021/08/02 13:45:00,0.24557568463886945
2021/08/02 14:00:00,0.24558498696174957
2021/08/02 14:15:00,0.24558938393912044
2021/08/02 14:30:00,0.2455920958473207
2021/08/02 14:45:00,0.24442242061004943
2021/08/02 15:00:00,0.24851718023167094
2021/08/02 15:15:00,0.24734575186017893
2021/08/02 15:30:00,0.247349676257484
2021/08/02 15:45:00,0.24501344555661134
2021/08/02 16:00:00,0.24677202272727783
2021/08/02 16:15:00,0.24501936796528734
2021/08/02 16:30:00,0.24501554198446424
2021/08/02 16:45:00,0.24851821186595713
2021/08/02 17:00:00,0.2450109822538877
2021/08/02 17:15:00,0.24676059645654824
2021/08/02 17:30:00,0.2432530190772793
2021/08/02 17:45:00,0.24500374957780555
2021/08/02 18:00:00,0.24325043527991724
2021/08/02 18:15:00,0.24675352811233098
2021/08/02 18:30:00,0.2485025866096232
2021/08/02 18:45:00,0.2473362211810045
2021/08/02 19:00:00,0.24557937884091283
2021/08/02 19:15:00,0.24557508718036522
2021/08/02 19:30:00,0.251988751492508
2021/08/02 19:45:00,0.25373721337780586
2021/08/02 20:00:00,0.25548700022549
2021/08/02 20:15:00,0.25548415926597573
2021/08/02 20:30:00,0.2525678977178022
2021/08/02 20:45:00,0.25081237709880255
2021/08/02 21:00:00,0.2525613094249955
2021/08/02 21:15:00,0.2519684658302902
2021/08/02 21:30:00,0.25371862138552204
2021/08/02 21:45:00,0.25839152312074476
2021/08/02 22:00:00,0.26014137481527694
2021/08/02 22:15:00,0.26072027834297684
2021/08/02 22:30:00,0.2583873728909838
2021/08/02 22:45:00,0.2583875760490839
2021/08/02 23:00:00,0.2583881565007987
2021/08/02 23:15:00,0.25721736139268236
2021/08/02 23:30:00,0.25896853209813386
2021/08/02 23:45:00,0.25721583621329114
2021/08/03 0:00:00,0.2566341152674352
2021/08/03 0:15:00,0.2548808682977458
2021/08/03 0:30:00,0.2566310491598312
2021/08/03 0:45:00,0.25546823078032455
2021/08/03 1:00:00,0.253714890046167
2021/08/03 1:15:00,0.2537132073869717
2021/08/03 1:30:00,0.2531210717754159
2021/08/03 1:45:00,0.2548713635846027
2021/08/03 2:00:00,0.2531184751724268
2021/08/03 2:15:00,0.2519460492049185
2021/08/03 2:30:00,0.25311559936481837
2021/08/03 2:45:00,0.25253359411728127
2021/08/03 3:00:00,0.2501900575719196
2021/08/03 3:15:00,0.24785701348118921
2021/08/03 3:30:00,0.2513586503622601
2021/08/03 3:45:00,0.24785459983070113
2021/08/03 4:00:00,0.24960494527656688
2021/08/03 4:15:00,0.24902320324551377
2021/08/03 4:30:00,0.2507734246111644
2021/08/03 4:45:00,0.25018167417812975
2021/08/03 5:00:00,0.2484292287251383
2021/08/03 5:15:00,0.25017948958039915
2021/08/03 5:30:00,0.2501784792039487
2021/08/03 5:45:00,0.24667495257152322
2021/08/03 6:00:00,0.24959624584833448
2021/08/03 6:15:00,0.24842464890862623
2021/08/03 6:30:00,0.24609195174747997
2021/08/03 6:45:00,0.24959396224842198
2021/08/03 7:00:00,0.24842349048445111
2021/08/03 7:15:00,0.24609433233425979
2021/08/03 7:30:00,0.25017921650568276
2021/08/03 7:45:00,0.24667753012561802
2021/08/03 8:00:00,0.24609795611635796
2021/08/03 8:15:00,0.25135369080647035
2021/08/03 8:30:00,0.2461010508791717
2021/08/03 8:45:00,0.24785476074073348
2021/08/03 9:00:00,0.24668744175115787
2021/08/03 9:15:00,0.2466921451230628
2021/08/03 9:30:00,0.24669780511298234
2021/08/03 9:45:00,0.24787514267816316
2021/08/03 10:00:00,0.2449590170485596
2021/08/03 10:15:00,0.24847079729500984
2021/08/03 10:30:00,0.24789981554979001
2021/08/03 10:45:00,0.24966266054574632
2021/08/03 11:00:00,0.24675023309472524
2021/08/03 11:15:00,0.2450033827029333
2021/08/03 11:30:00,0.24793352620156514
2021/08/03 11:45:00,0.24677778592584323
2021/08/03 12:00:00,0.24619458148865428
2021/08/03 12:15:00,0.2462082566371561
2021/08/03 12:30:00,0.2444651976971855
2021/08/03 12:45:00,0.24447604847050783
2021/08/03 13:00:00,0.24623973328457813
2021/08/03 13:15:00,0.24566837155656082
2021/08/03 13:30:00,0.24742912528050742
2021/08/03 13:45:00,0.24917765723566904
2021/08/03 14:00:00,0.246240077147113
2021/08/03 14:15:00,0.2462357656399451
2021/08/03 14:30:00,0.24799448428548454
2021/08/03 14:45:00,0.24741978147739516
2021/08/03 15:00:00,0.24391664544173988
2021/08/03 15:15:00,0.24567100447714363
2021/08/03 15:30:00,0.24566766066800386
2021/08/03 15:45:00,0.24273788295891796
2021/08/03 16:00:00,0.24565000606060677
2021/08/03 16:15:00,0.2438937235110849
2021/08/03 16:30:00,0.24388912863851753
2021/08/03 16:45:00,0.2421319704466194
2021/08/03 17:00:00,0.24855835261068226
2021/08/03 17:15:00,0.2456270224966041
2021/08/03 17:30:00,0.24386802337637767
2021/08/03 17:45:00,0.24386264971184946
2021/08/03 18:00:00,0.247372448440494
2021/08/03 18:15:00,0.24326903862092422
2021/08/03 18:30:00,0.24092777927426423
2021/08/03 18:45:00,0.24559788827259968
2021/08/03 19:00:00,0.24442101209620468
2021/08/03 19:15:00,0.2426632030699363
2021/08/03 19:30:00,0.24031554506128838
2021/08/03 19:45:00,0.24206363885203058
2021/08/03 20:00:00,0.24206023506847985
2021/08/03 20:15:00,0.24380927650279938
2021/08/03 20:30:00,0.24380538254299672
2021/08/03 20:45:00,0.2438013847442645
2021/08/03 21:00:00,0.24380742401741853
2021/08/03 21:15:00,0.24088037694213466
2021/08/03 21:30:00,0.24438050428137253
2021/08/03 21:45:00,0.24379677966658125
2021/08/03 22:00:00,0.24437432247061106
2021/08/03 22:15:00,0.24437155761010104
2021/08/03 22:30:00,0.242617273909564
2021/08/03 22:45:00,0.24261521661234686
2021/08/03 23:00:00,0.2396907883084778
2021/08/03 23:15:00,0.24261169349086253
2021/08/03 23:30:00,0.2426101505179497
2021/08/03 23:45:00,0.24436034166652265
2021/08/04 0:00:00,0.2443591939885751
2021/08/04 0:15:00,0.24260698742347836
2021/08/04 0:30:00,0.2426059587748698
2021/08/04 0:45:00,0.23969276386961585
2021/08/04 1:00:00,0.2408534311244574
2021/08/04 1:15:00,0.2426044929506026
2021/08/04 1:30:00,0.2426037986127918
2021/08/04 1:45:00,0.24260276996418326
2021/08/04 2:00:00,0.24084995833327993
2021/08/04 2:15:00,0.2425999411805097
2021/08/04 2:30:00,0.24259857822110337
2021/08/04 2:45:00,0.24434849971679107
2021/08/04 3:00:00,0.24259608374822758
2021/08/04 3:15:00,0.2437666639422612
2021/08/04 3:30:00,0.2437666639422612
2021/08/04 3:45:00,0.24376632643845414
2021/08/04 4:00:00,0.24551697862313343
2021/08/04 4:15:00,0.2425936921402127
2021/08/04 4:30:00,0.24609504651029374
2021/08/04 4:45:00,0.24434250049115466
2021/08/04 5:00:00,0.24434130064603066
2021/08/04 5:15:00,0.24258888320796765
2021/08/04 5:30:00,0.24375853788906104
2021/08/04 5:45:00,0.24901121391352868
2021/08/04 6:00:00,0.24258538580269856
2021/08/04 6:15:00,0.24375516285099066
2021/08/04 6:30:00,0.24258332850548142
2021/08/04 6:45:00,0.24258263416767062
2021/08/04 7:00:00,0.24725517036316502
2021/08/04 7:15:00,0.24433321473321684
2021/08/04 7:30:00,0.24258229985687285
2021/08/04 7:45:00,0.2425829684784684
2021/08/04 8:00:00,0.24608639704499372
2021/08/04 8:15:00,0.24258590012700282
2021/08/04 8:30:00,0.24083659949422526
2021/08/04 8:45:00,0.24142949348221593
2021/08/04 9:00:00,0.2431846601936121
2021/08/04 9:15:00,0.24143815419967213
2021/08/04 9:30:00,0.24144393650220908
2021/08/04 9:45:00,0.24495382706448474
2021/08/04 10:00:00,0.24145751345045657
2021/08/04 10:15:00,0.24146574113204
2021/08/04 10:30:00,0.2432264435914973
2021/08/04 10:45:00,0.24148545700060206
2021/08/04 11:00:00,0.24149997643869042
2021/08/04 11:15:00,0.24151643180185722
2021/08/04 11:30:00,0.23860670410838564
2021/08/04 11:45:00,0.24329688363023272
2021/08/04 12:00:00,0.23980164565935955
2021/08/04 12:15:00,0.24331688384666017
2021/08/04 12:30:00,0.24156102622608094
2021/08/04 12:45:00,0.23981437148325585
2021/08/04 13:00:00,0.23806779339154482
2021/08/04 13:15:00,0.2415817338231637
2021/08/04 13:30:00,0.24451371317405934
2021/08/04 13:45:00,0.2398387216111321
2021/08/04 14:00:00,0.2415965831824508
2021/08/04 14:15:00,0.2410183506821217
2021/08/04 14:30:00,0.2398464283010873
2021/08/04 14:45:00,0.238092207675605
2021/08/04 15:00:00,0.2410178437053075
2021/08/04 15:15:00,0.2398388973337029
2021/08/04 15:30:00,0.23632344862191848
2021/08/04 15:45:00,0.2409967281209952
2021/08/04 16:00:00,0.24274225471550437
2021/08/04 16:15:00,0.23980869815449143
2021/08/04 16:30:00,0.23980274869025775
2021/08/04 16:45:00,0.24155058328044418
2021/08/04 17:00:00,0.24271679566244242
2021/08/04 17:15:00,0.24095743741789316
2021/08/04 17:30:00,0.24095363509178652
2021/08/04 17:45:00,0.24270265174407468
2021/08/04 18:00:00,0.24269689131186672
2021/08/04 18:15:00,0.2391857699232474
2021/08/04 18:30:00,0.2409340404379169
2021/08/04 18:45:00,0.2374247676777999
2021/08/04 19:00:00,0.24092506694830818
2021/08/04 19:15:00,0.2415000496117931
2021/08/04 19:30:00,0.23974207419636556
2021/08/04 19:45:00,0.2397469913692346
2021/08/04 20:00:00,0.23974229667366576
2021/08/04 20:15:00,0.24148036083867508
2021/08/04 20:30:00,0.2397245019391338
2021/08/04 20:45:00,0.24147340736511744
2021/08/04 21:00:00,0.24029889657249423
2021/08/04 21:15:00,0.24204802751394067
2021/08/04 21:30:00,0.24088435671012481
2021/08/04 21:45:00,0.2420536109949955
2021/08/04 22:00:00,0.24088037694213318
2021/08/04 22:15:00,0.24263072349012096
2021/08/04 22:30:00,0.24204890161494297
2021/08/04 22:45:00,0.24029589095732817
2021/08/04 23:00:00,0.240875129732106
2021/08/04 23:15:00,0.24379677966658125
2021/08/04 23:30:00,0.24262437158496308
2021/08/04 23:45:00,0.24379410559795628
2021/08/05 0:00:00,0.2408699839174417
2021/08/05 0:15:00,0.24086896996381324
2021/08/05 0:30:00,0.24261933120678109
2021/08/05 0:45:00,0.24203705138144116
2021/08/05 1:00:00,0.24203533655283505
2021/08/05 1:15:00,0.2426141879637383
2021/08/05 1:30:00,0.2408608583347857
2021/08/05 1:45:00,0.24436258485523832
2021/08/05 2:00:00,0.24085806996230752
2021/08/05 2:15:00,0.24085680252027192
2021/08/05 2:30:00,0.24494955525055745
2021/08/05 2:45:00,0.24202578982044592
2021/08/05 3:00:00,0.24727893031964673
